,168.0
,115.0
,132.0
,165.0
,146.0
,129.0
,86.0
,173.0
,81.0
,210.0
,147.0
,161.0
,201.0
,110.0
,140.0
,154.0
,94.0
,135.0
,208.0
,164.0
,155.0
,160.0
,180.0
,113.0
,147.0
,105.0
,194.0
,54.0
,152.0
,139.0
,148.0
,182.0
,117.0
,157.0
,143.0
,152.0
,168.0
,157.0
,104.0
,130.0
,66.0
,157.0
,137.0
,147.0
,125.0
,99.0
,164.0
,89.0
,124.0
,137.0
,126.0
,169.0
,145.0
,117.0
,147.0
,119.0
,152.0
,195.0
,149.0
,140.0
,149.0
,106.0
,194.0
,120.0
,182.0
,158.0
,145.0
,170.0
,141.0
,133.0
,139.0
,153.0
,98.0
,93.0
,136.0
,124.0
,84.0
,165.0
,97.0
,155.0
,98.0
,109.0
,148.0
,107.0
,199.0
,113.0
,146.0
,70.0
,120.0
,184.0
,125.0
,130.0
,149.0
,233.0
,140.0
,171.0
,119.0
,113.0
,147.0
,150.0
,138.0
,211.0
,196.0
,170.0
,170.0
,138.0
,165.0
,144.0
,171.0
,122.0
,150.0
,104.0
,122.0
,165.0
,162.0
,182.0
,162.0
,93.0
,109.0
,77.0
,162.0
,153.0
,171.0
,100.0
,106.0
,166.0
,202.0
,149.0
,171.0
,202.0
,106.0
,181.0
,201.0
,147.0
,148.0
,183.0
,152.0
,166.0
,173.0
,154.0
,159.0
,132.0
,156.0
,185.0
,113.0
,129.0
,182.0
,184.0
,156.0
,100.0
,127.0
,176.0
,98.0
,132.0
,169.0
,63.0
,164.0
,187.0
,186.0
,149.0
,148.0
,167.0
,110.0
,171.0
,150.0
,145.0
,148.0
,131.0
,172.0
,172.0
,142.0
,170.0
,194.0
,160.0
,196.0
,167.0
,172.0
,141.0
,161.0
,140.0
,160.0
,74.0
,93.0
,172.0
,115.0
,175.0
,163.0
,130.0
,172.0
,141.0
,118.0
,151.0
,139.0
,152.0
,110.0
,118.0
,159.0
,130.0
,146.0
,199.0
,164.0
,166.0
,190.0
,149.0
,184.0
,128.0
,161.0
,177.0
,157.0
,137.0
,165.0
,173.0
,123.0
,154.0
,150.0
,168.0
,151.0
,147.0
,146.0
,118.0
,220.0
,136.0
,149.0
,171.0
,115.0
,124.0
,188.0
,181.0
,117.0
,176.0
,151.0
,90.0
,108.0
,115.0
,154.0
,132.0
,153.0
,168.0
,139.0
,171.0
,159.0
,165.0
,134.0
,147.0
,213.0
,174.0
,142.0
,167.0
,135.0
,180.0
,152.0
,145.0
,154.0
,211.0
,145.0
,176.0
,156.0
,120.0
,149.0
,210.0
,189.0
,114.0
,116.0
,132.0
,154.0
,88.0
,150.0
,198.0
,119.0
,195.0
,104.0
,191.0
,183.0
,106.0
,160.0
,126.0
,104.0
,151.0
,173.0
,168.0
,135.0
,164.0
,138.0
,124.0
,130.0
,201.0
,155.0
,104.0
,175.0
,112.0
,158.0
,172.0
,173.0
,124.0
,146.0
,144.0
,131.0
,115.0
,155.0
,184.0
,111.0
,161.0
,166.0
,163.0
,113.0
,153.0
,149.0
,184.0
,102.0
,157.0
,173.0
,139.0
,111.0
,164.0
,114.0
,131.0
,168.0
,149.0
,156.0
,204.0
,74.0
,149.0
,156.0
,142.0
,94.0
,122.0
,162.0
,171.0
,196.0
,154.0
,126.0
,148.0
,150.0
,201.0
,129.0
,218.0
,161.0
,135.0
,196.0
,181.0
,121.0
,177.0
,145.0
,173.0
,148.0
,201.0
,139.0
,110.0
,140.0
,184.0
,151.0
,114.0
,146.0
,156.0
,159.0
,164.0
,158.0
,150.0
,164.0
,144.0
,155.0
,141.0
,110.0
,195.0
,172.0
,180.0
,196.0
,173.0
,112.0
,157.0
,104.0
,172.0
,86.0
,139.0
,195.0
,142.0
,102.0
,140.0
,165.0
,190.0
,105.0
,205.0
,155.0
,137.0
,146.0
,177.0
,71.0
,167.0
,174.0
,135.0
,125.0
,175.0
,165.0
,182.0
,165.0
,215.0
,134.0
,115.0
,126.0
,117.0
,161.0
,110.0
,177.0
,167.0
,162.0
,185.0
,199.0
,140.0
,169.0
,162.0
,126.0
,195.0
,157.0
,108.0
,172.0
,151.0
,131.0
,169.0
,162.0
,129.0
,133.0
,174.0
,152.0
,132.0
,109.0
,98.0
,133.0
,170.0
,132.0
,169.0
,174.0
,136.0
,195.0
,120.0
,176.0
,164.0
,177.0
,140.0
,133.0
,170.0
,99.0
,133.0
,118.0
,152.0
,117.0
,173.0
,101.0
,125.0
,138.0
,189.0
,130.0
,171.0
,145.0
,165.0
,220.0
,172.0
,117.0
,126.0
,80.0
,98.0
,170.0
,128.0
,136.0
,156.0
,137.0
,194.0
,103.0
,120.0
,161.0
,131.0
,156.0
,136.0
,54.0
,169.0
,168.0
,108.0
,137.0
,123.0
,144.0
,206.0
,141.0
,138.0
,150.0
,117.0
,156.0
,156.0
,127.0
,109.0
,112.0
,184.0
,106.0
,146.0
,168.0
,175.0
,110.0
,90.0
,168.0
,202.0
,138.0
,197.0
,135.0
,118.0
,140.0
,134.0
,176.0
,184.0
,161.0
,169.0
,182.0
,184.0
,125.0
,172.0
,169.0
,156.0
,125.0
,172.0
,117.0
,179.0
,111.0
,145.0
,161.0
,106.0
,138.0
,135.0
,135.0
,58.0
,152.0
,164.0
,161.0
,143.0
,125.0
,204.0
,109.0
,149.0
,136.0
,160.0
,204.0
,133.0
,140.0
,135.0
,214.0
,147.0
,124.0
,104.0
,208.0
,146.0
,182.0
,91.0
,96.0
,80.0
,130.0
,200.0
,170.0
,131.0
,207.0
,165.0
,56.0
,212.0
,151.0
,166.0
,220.0
,160.0
,124.0
,140.0
,204.0
,110.0
,148.0
,170.0
,124.0
,170.0
,124.0
,153.0
,116.0
,140.0
,151.0
,101.0
,200.0
,155.0
,138.0
,96.0
,130.0
,158.0
,162.0
,171.0
,151.0
,122.0
,184.0
,116.0
,176.0
,206.0
,159.0
,170.0
,110.0
,136.0
,101.0
,152.0
,146.0
,109.0
,120.0
,162.0
,160.0
,170.0
,160.0
,132.0
,181.0
,110.0
,125.0
,181.0
,168.0
,111.0
,120.0
,116.0
,169.0
,159.0
,187.0
,192.0
,156.0
,176.0
,169.0
,150.0
,176.0
,155.0
,84.0
,155.0
,197.0
,175.0
,168.0
,171.0
,111.0
,104.0
,195.0
,145.0
,185.0
,203.0
,136.0
,151.0
,187.0
,146.0
,110.0
,131.0
,119.0
,184.0
,153.0
,53.0
,157.0
,149.0
,117.0
,150.0
,155.0
,195.0
,65.0
,214.0
,139.0
,70.0
,196.0
,168.0
,165.0
,136.0
,113.0
,194.0
,134.0
,187.0
,127.0
,163.0
,156.0
,189.0
,182.0
,114.0
,144.0
,126.0
,144.0
,170.0
,74.0
,185.0
,199.0
,186.0
,108.0
,102.0
,120.0
,166.0
,173.0
,134.0
,128.0
,124.0
,124.0
,135.0
,173.0
,126.0
,106.0
,74.0
,82.0
,188.0
,152.0
,141.0
,145.0
,144.0
,111.0
,201.0
,143.0
,149.0
,142.0
,117.0
,168.0
,201.0
,197.0
,157.0
,124.0
,154.0
,202.0
,151.0
,148.0
,179.0
,185.0
,172.0
,125.0
,195.0
,216.0
,142.0
,199.0
,175.0
,83.0
,140.0
,224.0
,134.0
,133.0
,109.0
,163.0
,181.0
,209.0
,186.0
,116.0
,157.0
,196.0
,168.0
,116.0
,172.0
,120.0
,144.0
,171.0
,110.0
,185.0
,113.0
,187.0
,130.0
,112.0
,119.0
,142.0
,92.0
,159.0
,139.0
,161.0
,134.0
,69.0
,137.0
,151.0
,108.0
,246.0
,100.0
,192.0
,157.0
,177.0
,161.0
,165.0
,113.0
,90.0
,221.0
,90.0
,185.0
,54.0
,110.0
,146.0
,96.0
,138.0
,130.0
,191.0
,129.0
,186.0
,112.0
,189.0
,120.0
,46.0
,169.0
,186.0
,135.0
,110.0
,212.0
,143.0
,227.0
,152.0
,163.0
,168.0
,162.0
,160.0
,111.0
,211.0
,190.0
,202.0
,149.0
,112.0
,195.0
,236.0
,137.0
,150.0
,120.0
,216.0
,129.0
,116.0
,181.0
,130.0
,156.0
,115.0
,171.0
,127.0
,128.0
,146.0
,140.0
,85.0
,124.0
,160.0
,194.0
,78.0
,174.0
,139.0
,151.0
,182.0
,109.0
,216.0
,146.0
,148.0
,185.0
,141.0
,151.0
,146.0
,202.0
,135.0
,176.0
,196.0
,103.0
,182.0
,147.0
,150.0
,175.0
,128.0
,124.0
,179.0
,192.0
,127.0
,137.0
,160.0
,179.0
,134.0
,165.0
,138.0
,177.0
,199.0
,213.0
,106.0
,117.0
,198.0
,206.0
,109.0
,188.0
,139.0
,145.0
,185.0
,157.0
,198.0
,115.0
,157.0
,137.0
,195.0
,152.0
,162.0
,200.0
,161.0
,184.0
,131.0
,151.0
,83.0
,201.0
,116.0
,149.0
,103.0
,99.0
,157.0
,74.0
,172.0
,162.0
,105.0
,145.0
,214.0
,99.0
,179.0
,129.0
,131.0
,99.0
,123.0
,166.0
,185.0
,169.0
,162.0
,163.0
,183.0
,112.0
,78.0
,139.0
,132.0
,66.0
,261.0
,176.0
,85.0
,162.0
,206.0
,168.0
,178.0
,134.0
,72.0
,136.0
,184.0
,126.0
,147.0
,183.0
,173.0
,173.0
,162.0
,186.0
,74.0
,157.0
,131.0
,170.0
,185.0
,155.0
,257.0
,156.0
,115.0
,204.0
,147.0
,138.0
,202.0
,164.0
,61.0
,156.0
,116.0
,216.0
,119.0
,97.0
,184.0
,167.0
,154.0
,131.0
,144.0
,200.0
,136.0
,160.0
,141.0
,106.0
,153.0
,167.0
,195.0
,142.0
,194.0
,142.0
,179.0
,177.0
,146.0
,164.0
,91.0
,225.0
,194.0
,136.0
,146.0
,135.0
,76.0
,78.0
,236.0
,120.0
,167.0
,138.0
,215.0
,214.0
,150.0
,163.0
,174.0
,215.0
,130.0
,206.0
,134.0
,145.0
,139.0
,128.0
,145.0
,135.0
,139.0
,171.0
,206.0
,166.0
,157.0
,186.0
,112.0
,101.0
,139.0
,181.0
,81.0
,162.0
,147.0
,166.0
,119.0
,149.0
,124.0
,139.0
,95.0
,209.0
,132.0
,137.0
,181.0
,120.0
,199.0
,142.0
,218.0
,134.0
,144.0
,85.0
,143.0
,62.0
,80.0
,126.0
,221.0
,109.0
,173.0
,210.0
,196.0
,88.0
,172.0
,77.0
,161.0
,164.0
,124.0
,143.0
,153.0
,130.0
,151.0
,152.0
,231.0
,216.0
,165.0
,185.0
,237.0
,229.0
,149.0
,177.0
,193.0
,181.0
,169.0
,146.0
,160.0
,135.0
,156.0
,204.0
,211.0
,152.0
,128.0
,118.0
,67.0
,174.0
,66.0
,142.0
,152.0
,191.0
,170.0
,116.0
,123.0
,176.0
,130.0
,128.0
,173.0
,171.0
,140.0
,119.0
,109.0
,196.0
,134.0
,150.0
,120.0
,167.0
,148.0
,155.0
,149.0
,147.0
,192.0
,155.0
,200.0
,154.0
,129.0
,190.0
,182.0
,147.0
,104.0
,111.0
,129.0
,155.0
,159.0
,156.0
,149.0
,186.0
,95.0
,183.0
,203.0
,211.0
,169.0
,136.0
,82.0
,161.0
,118.0
,89.0
,102.0
,104.0
,140.0
,165.0
,110.0
,159.0
,118.0
,109.0
,151.0
,117.0
,164.0
,179.0
,148.0
,192.0
,164.0
,152.0
,187.0
,133.0
,172.0
,164.0
,188.0
,135.0
,134.0
,159.0
,158.0
,111.0
,171.0
,178.0
,117.0
,101.0
,182.0
,166.0
,103.0
,102.0
,140.0
,167.0
,135.0
,153.0
,129.0
,137.0
,114.0
,151.0
,158.0
,177.0
,152.0
,234.0
,86.0
,177.0
,122.0
,55.0
,148.0
,116.0
,149.0
,173.0
,192.0
,191.0
,157.0
,131.0
,185.0
,141.0
,172.0
,150.0
,156.0
,112.0
,160.0
,173.0
,122.0
,110.0
,157.0
,195.0
,174.0
,149.0
,187.0
,158.0
,184.0
,127.0
,138.0
,165.0
,86.0
,143.0
,131.0
,174.0
,160.0
,188.0
,167.0
,192.0
,159.0
,161.0
,155.0
,191.0
,55.0
,160.0
,139.0
,125.0
,105.0
,242.0
,128.0
,226.0
,89.0
,125.0
,139.0
,141.0
,166.0
,102.0
,123.0
,147.0
,162.0
,169.0
,68.0
,192.0
,144.0
,109.0
,152.0
,192.0
,157.0
,123.0
,182.0
,193.0
,151.0
,136.0
,173.0
,96.0
,105.0
,144.0
,179.0
,132.0
,142.0
,182.0
,179.0
,142.0
,156.0
,35.0
,181.0
,140.0
,149.0
,117.0
,150.0
,120.0
,186.0
,126.0
,186.0
,165.0
,135.0
,187.0
,128.0
,204.0
,148.0
,150.0
,150.0
,112.0
,95.0
,199.0
,190.0
,192.0
,93.0
,160.0
,168.0
,144.0
,144.0
,151.0
,105.0
,117.0
,120.0
,163.0
,137.0
,163.0
,178.0
,165.0
,167.0
,156.0
,134.0
,179.0
,153.0
,162.0
,129.0
,166.0
,83.0
,143.0
,166.0
,141.0
,107.0
,177.0
,124.0
,140.0
,123.0
,145.0
,136.0
,159.0
,142.0
,157.0
,134.0
,120.0
,144.0
,137.0
,149.0
,141.0
,143.0
,124.0
,132.0
,133.0
,128.0
,153.0
,150.0
,198.0
,135.0
,132.0
,166.0
,201.0
,176.0
,128.0
,109.0
,171.0
,159.0
,180.0
,181.0
,149.0
,130.0
,128.0
,100.0
,148.0
,163.0
,155.0
,143.0
,179.0
,226.0
,144.0
,104.0
,132.0
,78.0
,141.0
,88.0
,123.0
,71.0
,170.0
,181.0
,164.0
,184.0
,141.0
,106.0
,182.0
,125.0
,152.0
,127.0
,115.0
,173.0
,161.0
,192.0
,100.0
,161.0
,133.0
,131.0
,138.0
,191.0
,129.0
,116.0
,174.0
,187.0
,184.0
,156.0
,148.0
,156.0
,165.0
,133.0
,114.0
,135.0
,153.0
,183.0
,154.0
,102.0
,186.0
,110.0
,99.0
,159.0
,181.0
,164.0
,116.0
,131.0
,139.0
,155.0
,51.0
,178.0
,117.0
,159.0
,127.0
,118.0
,204.0
,112.0
,194.0
,168.0
,145.0
,153.0
,129.0
,188.0
,118.0
,201.0
,127.0
,104.0
,176.0
,88.0
,132.0
,135.0
,199.0
,109.0
,166.0
,153.0
,133.0
,173.0
,154.0
,182.0
,212.0
,109.0
,133.0
,200.0
,174.0
,161.0
,140.0
,178.0
,179.0
,160.0
,164.0
,125.0
,165.0
,197.0
,237.0
,173.0
,209.0
,122.0
,206.0
,104.0
,139.0
,197.0
,175.0
,179.0
,175.0
,145.0
,180.0
,197.0
,100.0
,154.0
,205.0
,120.0
,169.0
,89.0
,114.0
,108.0
,194.0
,239.0
,169.0
,129.0
,91.0
,130.0
,148.0
,140.0
,149.0
,135.0
,116.0
,196.0
,135.0
,119.0
,122.0
,190.0
,104.0
,124.0
,107.0
,85.0
,120.0
,119.0
,150.0
,134.0
,149.0
,132.0
,185.0
,156.0
,149.0
,104.0
,101.0
,208.0
,105.0
,188.0
,70.0
,154.0
,133.0
,156.0
,141.0
,117.0
,172.0
,199.0
,124.0
,135.0
,116.0
,98.0
,141.0
,178.0
,183.0
,194.0
,185.0
,123.0
,133.0
,79.0
,104.0
,122.0
,195.0
,99.0
,124.0
,132.0
,137.0
,132.0
,88.0
,149.0
,196.0
,187.0
,175.0
,100.0
,149.0
,133.0
,112.0
,172.0
,164.0
,164.0
,207.0
,174.0
,145.0
,194.0
,132.0
,130.0
,165.0
,90.0
,153.0
,206.0
,138.0
,188.0
,149.0
,142.0
,122.0
,176.0
,212.0
,141.0
,151.0
,166.0
,186.0
,97.0
,159.0
,149.0
,106.0
,140.0
,125.0
,95.0
,100.0
,168.0
,113.0
,133.0
,140.0
,111.0
,163.0
,201.0
,155.0
,159.0
,129.0
,119.0
,104.0
,130.0
,202.0
,156.0
,146.0
,142.0
,82.0
,150.0
,121.0
,112.0
,193.0
,169.0
,145.0
,211.0
,129.0
,110.0
,180.0
,119.0
,178.0
,171.0
,213.0
,204.0
,113.0
,123.0
,156.0
,128.0
,120.0
,185.0
,191.0
,158.0
,126.0
,206.0
,137.0
,171.0
,119.0
,237.0
,175.0
,176.0
,160.0
,123.0
,109.0
,148.0
,126.0
,151.0
,154.0
,190.0
,124.0
,192.0
,161.0
,114.0
,153.0
,141.0
,146.0
,137.0
,147.0
,130.0
,121.0
,120.0
,196.0
,124.0
,98.0
,225.0
,85.0
,125.0
,84.0
,118.0
,130.0
,70.0
,129.0
,173.0
,178.0
,185.0
,155.0
,120.0
,161.0
,159.0
,217.0
,116.0
,201.0
,106.0
,94.0
,135.0
,137.0
,164.0
,229.0
,198.0
,156.0
,149.0
,170.0
,141.0
,139.0
,184.0
,162.0
,242.0
,200.0
,148.0
,146.0
,131.0
,139.0
,189.0
,82.0
,105.0
,198.0
,135.0
,156.0
,146.0
,75.0
,171.0
,211.0
,177.0
,121.0
,108.0
,147.0
,151.0
,186.0
,166.0
,109.0
,136.0
,193.0
,75.0
,136.0
,218.0
,191.0
,176.0
,124.0
,126.0
,200.0
,117.0
,130.0
,161.0
,186.0
,150.0
,111.0
,123.0
,161.0
,118.0
,181.0
,157.0
,131.0
,151.0
,201.0
,129.0
,137.0
,154.0
,193.0
,232.0
,177.0
,142.0
,146.0
,212.0
,192.0
,224.0
,196.0
,167.0
,125.0
,119.0
,190.0
,180.0
,173.0
,164.0
,152.0
,192.0
,179.0
,117.0
,150.0
,173.0
,195.0
,145.0
,175.0
,117.0
,165.0
,186.0
,168.0
,116.0
,154.0
,148.0
,137.0
,181.0
,157.0
,235.0
,84.0
,136.0
,120.0
,149.0
,124.0
,150.0
,160.0
,164.0
,158.0
,140.0
,166.0
,142.0
,122.0
,74.0
,155.0
,108.0
,139.0
,125.0
,133.0
,86.0
,101.0
,121.0
,220.0
,161.0
,119.0
,180.0
,159.0
,125.0
,164.0
,155.0
,153.0
,155.0
,170.0
,153.0
,221.0
,155.0
,150.0
,133.0
,122.0
,134.0
,112.0
,95.0
,220.0
,143.0
,137.0
,207.0
,117.0
,125.0
,194.0
,176.0
,153.0
,162.0
,226.0
,178.0
,122.0
,129.0
,139.0
,166.0
,200.0
,86.0
,119.0
,152.0
,191.0
,185.0
,104.0
,204.0
,174.0
,154.0
,137.0
,109.0
,130.0
,177.0
,157.0
,189.0
,123.0
,130.0
,165.0
,144.0
,130.0
,145.0
,125.0
,171.0
,191.0
,99.0
,99.0
,132.0
,139.0
,206.0
,159.0
,112.0
,162.0
,109.0
,174.0
,146.0
,85.0
,175.0
,94.0
,109.0
,115.0
,98.0
,157.0
,102.0
,146.0
,132.0
,149.0
,143.0
,139.0
,185.0
,139.0
,171.0
,167.0
,146.0
,169.0
,157.0
,131.0
,141.0
,194.0
,95.0
,143.0
,185.0
,116.0
,145.0
,154.0
,131.0
,126.0
,176.0
,160.0
,117.0
,161.0
,116.0
,184.0
,199.0
,157.0
,140.0
,111.0
,146.0
,140.0
,198.0
,143.0
,155.0
,113.0
,119.0
,165.0
,166.0
,136.0
,77.0
,217.0
,131.0
,118.0
,89.0
,163.0
,190.0
,114.0
,161.0
,157.0
,188.0
,195.0
,165.0
,171.0
,104.0
,181.0
,114.0
,144.0
,156.0
,175.0
,143.0
,191.0
,167.0
,146.0
,136.0
,199.0
,115.0
,172.0
,126.0
,185.0
,192.0
,126.0
,161.0
,131.0
,135.0
,151.0
,100.0
,159.0
,180.0
,101.0
,195.0
,168.0
,125.0
,180.0
,74.0
,117.0
,156.0
,122.0
,151.0
,236.0
,182.0
,169.0
,157.0
,119.0
,195.0
,231.0
,80.0
,186.0
,150.0
,141.0
,145.0
,161.0
,153.0
,84.0
,147.0
,179.0
,202.0
,104.0
,216.0
,241.0
,119.0
,161.0
,170.0
,108.0
,124.0
,161.0
,160.0
,169.0
,110.0
,160.0
,146.0
,196.0
,96.0
,181.0
,154.0
,112.0
,172.0
,218.0
,140.0
,150.0
,155.0
,161.0
,86.0
,103.0
,103.0
,141.0
,153.0
,179.0
,113.0
,199.0
,94.0
,88.0
,217.0
,166.0
,175.0
,139.0
,109.0
,111.0
,133.0
,79.0
,166.0
,166.0
,186.0
,120.0
,179.0
,95.0
,85.0
,189.0
,177.0
,82.0
,146.0
,183.0
,168.0
,130.0
,171.0
,210.0
,195.0
,116.0
,124.0
,157.0
,136.0
,129.0
,131.0
,146.0
,173.0
,166.0
,103.0
,162.0
,160.0
,119.0
,179.0
,146.0
,94.0
,178.0
,162.0
,181.0
,229.0
,136.0
,196.0
,114.0
,199.0
,141.0
,155.0
,169.0
,125.0
,151.0
,118.0
,141.0
,90.0
,165.0
,160.0
,159.0
,80.0
,175.0
,183.0
,201.0
,156.0
,162.0
,115.0
,199.0
,101.0
,124.0
,179.0
,122.0
,139.0
,134.0
,186.0
,163.0
,202.0
,164.0
,206.0
,216.0
,216.0
,142.0
,153.0
,182.0
,127.0
,194.0
,152.0
,190.0
,161.0
,149.0
,132.0
,141.0
,119.0
,106.0
,134.0
,99.0
,162.0
,134.0
,113.0
,98.0
,147.0
,159.0
,182.0
,141.0
,176.0
,192.0
,137.0
,181.0
,148.0
,177.0
,147.0
,162.0
,104.0
,181.0
,173.0
,193.0
,159.0
,156.0
,148.0
,129.0
,79.0
,152.0
,141.0
,200.0
,151.0
,150.0
,100.0
,98.0
,144.0
,149.0
,148.0
,136.0
,96.0
,191.0
,157.0
,126.0
,173.0
,170.0
,137.0
,117.0
,139.0
,161.0
,120.0
,106.0
,119.0
,113.0
,113.0
,118.0
,179.0
,127.0
,185.0
,140.0
,171.0
,160.0
,179.0
,111.0
,126.0
,168.0
,152.0
,100.0
,169.0
,91.0
,166.0
,148.0
,201.0
,84.0
,112.0
,156.0
,107.0
,191.0
,179.0
,194.0
,71.0
,110.0
,207.0
,174.0
,142.0
,128.0
,126.0
,101.0
,82.0
,160.0
,129.0
,144.0
,126.0
,183.0
,166.0
,126.0
,125.0
,108.0
,157.0
,104.0
,114.0
,126.0
,136.0
,120.0
,133.0
,104.0
,132.0
,169.0
,165.0
,128.0
,108.0
,148.0
,127.0
,154.0
,158.0
,181.0
,162.0
,207.0
,91.0
,157.0
,187.0
,145.0
,134.0
,184.0
,146.0
,152.0
,159.0
,179.0
,82.0
,100.0
,145.0
,153.0
,110.0
,136.0
,110.0
,115.0
,90.0
,115.0
,124.0
,165.0
,66.0
,163.0
,193.0
,167.0
,149.0
,164.0
,194.0
,48.0
,172.0
,208.0
,138.0
,132.0
,140.0
,121.0
,81.0
,162.0
,146.0
,64.0
,192.0
,136.0
,185.0
,185.0
,111.0
,201.0
,117.0
,93.0
,120.0
,113.0
,108.0
,211.0
,167.0
,123.0
,196.0
,90.0
,166.0
,233.0
,175.0
,149.0
,151.0
,186.0
,126.0
,216.0
,68.0
,173.0
,97.0
,196.0
,131.0
,187.0
,182.0
,107.0
,177.0
,227.0
,104.0
,156.0
,153.0
,158.0
,124.0
,142.0
,157.0
,185.0
,110.0
,118.0
,163.0
,183.0
,126.0
,146.0
,158.0
,148.0
,221.0
,200.0
,121.0
,125.0
,161.0
,117.0
,62.0
,167.0
,114.0
,141.0
,129.0
,129.0
,191.0
,90.0
,100.0
,163.0
,128.0
,125.0
,150.0
,114.0
,156.0
,159.0
,191.0
,93.0
,94.0
,95.0
,119.0
,176.0
,167.0
,125.0
,98.0
,136.0
,104.0
,142.0
,186.0
,80.0
,136.0
,156.0
,120.0
,89.0
,129.0
,157.0
,122.0
,176.0
,184.0
,161.0
,135.0
,126.0
,158.0
,78.0
,114.0
,136.0
,110.0
,164.0
,129.0
,141.0
,125.0
,202.0
,197.0
,155.0
,168.0
,183.0
,175.0
,177.0
,188.0
,179.0
,150.0
,98.0
,128.0
,169.0
,168.0
,153.0
,189.0
,134.0
,173.0
,197.0
,187.0
,167.0
,157.0
,143.0
,148.0
,135.0
,170.0
,176.0
,141.0
,152.0
,131.0
,149.0
,181.0
,155.0
,105.0
,131.0
,136.0
,150.0
,115.0
,111.0
,86.0
,140.0
,144.0
,124.0
,142.0
,174.0
,147.0
,160.0
,197.0
,136.0
,177.0
,171.0
,156.0
,149.0
,123.0
,141.0
,172.0
,97.0
,219.0
,128.0
,180.0
,181.0
,134.0
,183.0
,125.0
,164.0
,149.0
,180.0
,198.0
,110.0
,159.0
,140.0
,150.0
,155.0
,180.0
,131.0
,157.0
,185.0
,136.0
,217.0
,178.0
,155.0
,157.0
,197.0
,176.0
,144.0
,127.0
,170.0
,177.0
,150.0
,106.0
,131.0
,120.0
,163.0
,208.0
,101.0
,149.0
,105.0
,116.0
,185.0
,166.0
,177.0
,151.0
,112.0
,126.0
,103.0
,163.0
,55.0
,144.0
,110.0
,119.0
,124.0
,133.0
,118.0
,164.0
,163.0
,165.0
,184.0
,129.0
,175.0
,171.0
,167.0
,130.0
,142.0
,173.0
,166.0
,143.0
,150.0
,80.0
,137.0
,178.0
,137.0
,151.0
,123.0
,149.0
,170.0
,164.0
,206.0
,168.0
,149.0
,150.0
,133.0
,178.0
,135.0
,131.0
,139.0
,173.0
,98.0
,109.0
,197.0
,198.0
,183.0
,122.0
,187.0
,140.0
,133.0
,155.0
,170.0
,210.0
,152.0
,177.0
,127.0
,166.0
,134.0
,164.0
,184.0
,198.0
,174.0
,186.0
,201.0
,118.0
,129.0
,183.0
,167.0
,200.0
,175.0
,215.0
,159.0
,150.0
,95.0
,176.0
,148.0
,153.0
,142.0
,132.0
,142.0
,185.0
,131.0
,162.0
,166.0
,134.0
,151.0
,163.0
,160.0
,105.0
,136.0
,159.0
,111.0
,163.0
,201.0
,170.0
,162.0
,108.0
,130.0
,198.0
,116.0
,121.0
,164.0
,178.0
,177.0
,158.0
,145.0
,133.0
,199.0
,152.0
,160.0
,180.0
,131.0
,206.0
,127.0
,132.0
,165.0
,153.0
,193.0
,111.0
,152.0
,165.0
,148.0
,173.0
,150.0
,156.0
,206.0
,146.0
,110.0
,190.0
,144.0
,144.0
,137.0
,183.0
,166.0
,131.0
,128.0
,179.0
,221.0
,203.0
,186.0
,176.0
,98.0
,179.0
,135.0
,168.0
,70.0
,177.0
,155.0
,104.0
,178.0
,136.0
,192.0
,102.0
,227.0
,148.0
,145.0
,138.0
,110.0
,79.0
,131.0
,166.0
,160.0
,140.0
,170.0
,163.0
,133.0
,146.0
,186.0
,143.0
,140.0
,139.0
,172.0
,162.0
,126.0
,217.0
,165.0
,107.0
,136.0
,136.0
,134.0
,132.0
,160.0
,140.0
,149.0
,110.0
,140.0
,114.0
,171.0
,156.0
,170.0
,172.0
,159.0
,143.0
,206.0
,214.0
,201.0
,105.0
,197.0
,127.0
,177.0
,131.0
,147.0
,176.0
,235.0
,126.0
,84.0
,112.0
,201.0
,138.0
,130.0
,95.0
,173.0
,196.0
,202.0
,169.0
,181.0
,173.0
,156.0
,61.0
,162.0
,181.0
,177.0
,215.0
,121.0
,149.0
,103.0
,175.0
,202.0
,120.0
,91.0
,216.0
,163.0
,96.0
,129.0
,180.0
,181.0
,143.0
,192.0
,120.0
,138.0
,189.0
,173.0
,159.0
,181.0
,94.0
,195.0
,198.0
,206.0
,145.0
,89.0
,173.0
,146.0
,188.0
,142.0
,141.0
,108.0
,68.0
,144.0
,123.0
,150.0
,120.0
,78.0
,141.0
,99.0
,168.0
,102.0
,161.0
,226.0
,165.0
,146.0
,108.0
,157.0
,135.0
,188.0
,140.0
,80.0
,164.0
,196.0
,114.0
,155.0
,163.0
,148.0
,156.0
,174.0
,162.0
,142.0
,140.0
,135.0
,173.0
,131.0
,138.0
,206.0
,137.0
,165.0
,169.0
,159.0
,144.0
,150.0
,155.0
,130.0
,160.0
,121.0
,127.0
,153.0
,150.0
,126.0
,135.0
,124.0
,227.0
,174.0
,129.0
,94.0
,149.0
,207.0
,195.0
,149.0
,119.0
,171.0
,171.0
,164.0
,181.0
,146.0
,132.0
,206.0
,92.0
,80.0
,111.0
,120.0
,118.0
,194.0
,179.0
,191.0
,66.0
,217.0
,65.0
,85.0
,157.0
,128.0
